,Brand,Product Type,Product Name,Description,Price,Sales Price,Color,Material,Product URL,Picture URL,Timestamp,Gender,New Arrival
60,Pact,dresses & skirts,easy day-to-night dress,"Brunch, lunch, work, or wine, this dress can be styled through it all. Organic cotton slub jersey fabric. Relaxed cap sleeve top. Ruched, form-fitting skirt that hugs in all the right places. ",,$68,black,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/easy day-to-night dress/wa1-wun-cur,https://static.wearpact.com/img/product/women/wun-blk-1-1651261503_thumb.jpg,2022-06-03,women,True
61,Pact,dresses & skirts,easy day-to-night dress,"Brunch, lunch, work, or wine, this dress can be styled through it all. Organic cotton slub jersey fabric. Relaxed cap sleeve top. Ruched, form-fitting skirt that hugs in all the right places. ",,$68,currant,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/easy day-to-night dress/wa1-wun-cur,https://static.wearpact.com/img/product/women/wun-cur-1-1651497184_thumb.jpg,2022-06-03,women,True
62,Pact,dresses & skirts,easy day-to-night dress,"Brunch, lunch, work, or wine, this dress can be styled through it all. Organic cotton slub jersey fabric. Relaxed cap sleeve top. Ruched, form-fitting skirt that hugs in all the right places. ",,$68,fennel,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/easy day-to-night dress/wa1-wun-cur,https://static.wearpact.com/img/product/women/wun-fnl-1-1651505351_thumb.jpg,2022-06-03,women,True
63,Pact,dresses & skirts,easy day-to-night dress,"Brunch, lunch, work, or wine, this dress can be styled through it all. Organic cotton slub jersey fabric. Relaxed cap sleeve top. Ruched, form-fitting skirt that hugs in all the right places. ",,$68,rosy,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/easy day-to-night dress/wa1-wun-cur,https://static.wearpact.com/img/product/women/wun-rsy-1-1651508319_thumb.jpg,2022-06-03,women,True
64,Pact,dresses & skirts,easy day-to-night dress,"Brunch, lunch, work, or wine, this dress can be styled through it all. Organic cotton slub jersey fabric. Relaxed cap sleeve top. Ruched, form-fitting skirt that hugs in all the right places. ",,$68,coast stripe,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/easy day-to-night dress/wa1-wun-cur,https://static.wearpact.com/img/product/women/wun-csi-1-1651263673_thumb.jpg,2022-06-03,women,True
65,Pact,dresses & skirts,easy wrap dress,"Easy to wear, match, style, and show off. That's a wrap. Organic cotton slub jersey fabric. Faux wrap for an effortless fit. Pull-on style. Relaxed ruffle sleeves, ruffled bottom. ",,$74,black,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/easy wrap dress/wa1-wuw-rsy,https://static.wearpact.com/img/product/women/wuw-blk-1-1651510485_thumb.jpg,2022-06-03,women,True
66,Pact,dresses & skirts,easy wrap dress,"Easy to wear, match, style, and show off. That's a wrap. Organic cotton slub jersey fabric. Faux wrap for an effortless fit. Pull-on style. Relaxed ruffle sleeves, ruffled bottom. ",,$74,currant,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/easy wrap dress/wa1-wuw-rsy,https://static.wearpact.com/img/product/women/wuw-cur-1-1650568142_thumb.jpg,2022-06-03,women,True
67,Pact,dresses & skirts,easy wrap dress,"Easy to wear, match, style, and show off. That's a wrap. Organic cotton slub jersey fabric. Faux wrap for an effortless fit. Pull-on style. Relaxed ruffle sleeves, ruffled bottom. ",,$74,fennel,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/easy wrap dress/wa1-wuw-rsy,https://static.wearpact.com/img/product/women/wuw-fnl-1-1651518228_thumb.jpg,2022-06-03,women,True
68,Pact,dresses & skirts,easy wrap dress,"Easy to wear, match, style, and show off. That's a wrap. Organic cotton slub jersey fabric. Faux wrap for an effortless fit. Pull-on style. Relaxed ruffle sleeves, ruffled bottom. ",,$74,rosy,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/easy wrap dress/wa1-wuw-rsy,https://static.wearpact.com/img/product/women/wuw-rsy-1-1651521634_thumb.jpg,2022-06-03,women,True
69,Pact,dresses & skirts,easy wrap dress,"Easy to wear, match, style, and show off. That's a wrap. Organic cotton slub jersey fabric. Faux wrap for an effortless fit. Pull-on style. Relaxed ruffle sleeves, ruffled bottom. ",,$74,coast stripe,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/easy wrap dress/wa1-wuw-rsy,https://static.wearpact.com/img/product/women/wuw-csi-1-1651515393_thumb.jpg,2022-06-03,women,True
70,Pact,dresses & skirts,fit & flare mini skirt,"Can the magic of Fit & Flare work in a mini skirt? Survey says: hell yes. Organic cotton and elastane for a perfect stretch and fit. Elastic waistband, made to hit at natural waist. Hidden on-seam pockets. ",,$58,black,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/fit & flare mini skirt/wa1-wmn-mlg,https://static.wearpact.com/img/product/women/wmn-blk-1-1651080050_thumb.jpg,2022-06-03,women,True
71,Pact,dresses & skirts,fit & flare mini skirt,"Can the magic of Fit & Flare work in a mini skirt? Survey says: hell yes. Organic cotton and elastane for a perfect stretch and fit. Elastic waistband, made to hit at natural waist. Hidden on-seam pockets. ",,$58,ore,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/fit & flare mini skirt/wa1-wmn-mlg,https://static.wearpact.com/img/product/women/wmn-ore-1-1651160859_thumb.jpg,2022-06-03,women,True
72,Pact,dresses & skirts,fit & flare mini skirt,"Can the magic of Fit & Flare work in a mini skirt? Survey says: hell yes. Organic cotton and elastane for a perfect stretch and fit. Elastic waistband, made to hit at natural waist. Hidden on-seam pockets. ",,$58,black tulip,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/fit & flare mini skirt/wa1-wmn-mlg,https://static.wearpact.com/img/product/women/wmn-btu-1-1651079968_thumb.jpg,2022-06-03,women,True
73,Pact,dresses & skirts,fit & flare mini skirt,"Can the magic of Fit & Flare work in a mini skirt? Survey says: hell yes. Organic cotton and elastane for a perfect stretch and fit. Elastic waistband, made to hit at natural waist. Hidden on-seam pockets. ",,$58,mod leopard green,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/fit & flare mini skirt/wa1-wmn-mlg,https://static.wearpact.com/img/product/women/wmn-mlg-1-1651847702_thumb.jpg,2022-06-03,women,True
74,Pact,dresses & skirts,fit & flare mini skirt,"Can the magic of Fit & Flare work in a mini skirt? Survey says: hell yes. Organic cotton and elastane for a perfect stretch and fit. Elastic waistband, made to hit at natural waist. Hidden on-seam pockets. ",,$58,tide stripe,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/fit & flare mini skirt/wa1-wmn-mlg,https://static.wearpact.com/img/product/women/wmn-tis-1-1651093489_thumb.jpg,2022-06-03,women,True
75,Pact,dresses & skirts,fit & flare mini skirt,"Can the magic of Fit & Flare work in a mini skirt? Survey says: hell yes. Organic cotton and elastane for a perfect stretch and fit. Elastic waistband, made to hit at natural waist. Hidden on-seam pockets. ",,$58,cherry,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/fit & flare mini skirt/wa1-wmn-mlg,https://static.wearpact.com/img/product/women/wmn-cry-1-1651158270_thumb.jpg,2022-06-03,women,True
76,Pact,jumpsuits,revive halter jumpsuit,"Pairs well with a one-way ticket to Palm Springs. Soft, stretchy organic cotton blend. Wrap front with adjustable tie back. Built-in bra. Elastic waistband. Full-length, wide leg pants, hits at the ankle on most. Two front pockets. ",,$98,black,Organic Cotton,https://wearpact.com/women/apparel/jumpsuits/revive halter jumpsuit/wa1-wvh-fns,https://static.wearpact.com/img/product/women/wvh-blk-1-1652367511_thumb.jpg,2022-06-03,women,True
77,Pact,jumpsuits,revive halter jumpsuit,"Pairs well with a one-way ticket to Palm Springs. Soft, stretchy organic cotton blend. Wrap front with adjustable tie back. Built-in bra. Elastic waistband. Full-length, wide leg pants, hits at the ankle on most. Two front pockets. ",,$98,grape leaf palms,Organic Cotton,https://wearpact.com/women/apparel/jumpsuits/revive halter jumpsuit/wa1-wvh-fns,https://static.wearpact.com/img/product/women/wvh-glp-1-1652372940_thumb.jpg,2022-06-03,women,True
78,Pact,jumpsuits,revive halter jumpsuit,"Pairs well with a one-way ticket to Palm Springs. Soft, stretchy organic cotton blend. Wrap front with adjustable tie back. Built-in bra. Elastic waistband. Full-length, wide leg pants, hits at the ankle on most. Two front pockets. ",,$98,tide stripe,Organic Cotton,https://wearpact.com/women/apparel/jumpsuits/revive halter jumpsuit/wa1-wvh-fns,https://static.wearpact.com/img/product/women/wvh-tis-1-1652377523_thumb.jpg,2022-06-03,women,True
79,Pact,jumpsuits,revive halter jumpsuit,"Pairs well with a one-way ticket to Palm Springs. Soft, stretchy organic cotton blend. Wrap front with adjustable tie back. Built-in bra. Elastic waistband. Full-length, wide leg pants, hits at the ankle on most. Two front pockets. ",,$98,fennel sunflowers,Organic Cotton,https://wearpact.com/women/apparel/jumpsuits/revive halter jumpsuit/wa1-wvh-fns,https://static.wearpact.com/img/product/women/wvh-fns-1-1652371133_thumb.jpg,2022-06-03,women,True
80,Pact,jumpsuits,revive halter jumpsuit,"Pairs well with a one-way ticket to Palm Springs. Soft, stretchy organic cotton blend. Wrap front with adjustable tie back. Built-in bra. Elastic waistband. Full-length, wide leg pants, hits at the ankle on most. Two front pockets. ",,$98,cherry,Organic Cotton,https://wearpact.com/women/apparel/jumpsuits/revive halter jumpsuit/wa1-wvh-fns,https://static.wearpact.com/img/product/women/wvh-cry-1-1652367592_thumb.jpg,2022-06-03,women,True
81,Pact,dresses & skirts,revive v-neck tank dress,Pullover fit and flare dress that's as easy as it is playful. Internal shelf bra. Hidden on-seam pockets. Double V neckline shows off just the right amount of skin. Hits just above the knee. ,,$70,black,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/revive v-neck tank dress/wa1-wds-rrt,https://static.wearpact.com/img/product/women/wds-blk-1-1647900700_thumb.jpg,2022-06-03,women,True
82,Pact,dresses & skirts,revive v-neck tank dress,Pullover fit and flare dress that's as easy as it is playful. Internal shelf bra. Hidden on-seam pockets. Double V neckline shows off just the right amount of skin. Hits just above the knee. ,,$70,grape leaf palms,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/revive v-neck tank dress/wa1-wds-rrt,https://static.wearpact.com/img/product/women/wds-glp-1-1652213749_thumb.jpg,2022-06-03,women,True
83,Pact,dresses & skirts,revive v-neck tank dress,Pullover fit and flare dress that's as easy as it is playful. Internal shelf bra. Hidden on-seam pockets. Double V neckline shows off just the right amount of skin. Hits just above the knee. ,,$70,sunflower,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/revive v-neck tank dress/wa1-wds-rrt,https://static.wearpact.com/img/product/women/wds-snf-1-1652217166_thumb.jpg,2022-06-03,women,True
84,Pact,dresses & skirts,revive v-neck tank dress,Pullover fit and flare dress that's as easy as it is playful. Internal shelf bra. Hidden on-seam pockets. Double V neckline shows off just the right amount of skin. Hits just above the knee. ,,$70,retro resort/tide stripe,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/revive v-neck tank dress/wa1-wds-rrt,https://static.wearpact.com/img/product/women/wds-rrt-1-1652216213_thumb.jpg,2022-06-03,women,True
85,Pact,dresses & skirts,revive v-neck tank dress,Pullover fit and flare dress that's as easy as it is playful. Internal shelf bra. Hidden on-seam pockets. Double V neckline shows off just the right amount of skin. Hits just above the knee. ,,$70,fennel sunflowers,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/revive v-neck tank dress/wa1-wds-rrt,https://static.wearpact.com/img/product/women/wds-fns-1-1652212192_thumb.jpg,2022-06-03,women,True
86,Pact,dresses & skirts,revive v-neck tank dress,Pullover fit and flare dress that's as easy as it is playful. Internal shelf bra. Hidden on-seam pockets. Double V neckline shows off just the right amount of skin. Hits just above the knee. ,,$70,cherry,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/revive v-neck tank dress/wa1-wds-rrt,https://static.wearpact.com/img/product/women/wds-cry-1-1652212431_thumb.jpg,2022-06-03,women,True
87,Pact,dresses & skirts,revive v-neck tank dress,Pullover fit and flare dress that's as easy as it is playful. Internal shelf bra. Hidden on-seam pockets. Double V neckline shows off just the right amount of skin. Hits just above the knee. ,,$70,clay,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/revive v-neck tank dress/wa1-wds-rrt,https://static.wearpact.com/img/product/women/wds-cly-1-1647901515_thumb.jpg,2022-06-03,women,True
88,Pact,dresses & skirts,revive v-neck tank dress,Pullover fit and flare dress that's as easy as it is playful. Internal shelf bra. Hidden on-seam pockets. Double V neckline shows off just the right amount of skin. Hits just above the knee. ,,$70,dark cloud,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/revive v-neck tank dress/wa1-wds-rrt,https://static.wearpact.com/img/product/women/wds-dkc-1-1647955881_thumb.jpg,2022-06-03,women,True
89,Pact,dresses & skirts,revive v-neck tank dress,Pullover fit and flare dress that's as easy as it is playful. Internal shelf bra. Hidden on-seam pockets. Double V neckline shows off just the right amount of skin. Hits just above the knee. ,,$70,lake,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/revive v-neck tank dress/wa1-wds-rrt,https://static.wearpact.com/img/product/women/wds-lak-1-1648825141_thumb.jpg,2022-06-03,women,True
90,Pact,dresses & skirts,revive v-neck tank dress,Pullover fit and flare dress that's as easy as it is playful. Internal shelf bra. Hidden on-seam pockets. Double V neckline shows off just the right amount of skin. Hits just above the knee. ,,$70,pink leopard,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/revive v-neck tank dress/wa1-wds-rrt,https://static.wearpact.com/img/product/women/wds-pnl-1-1648826702_thumb.jpg,2022-06-03,women,True
